1055	162	2531
1056	341	1842
1057	2445	2494
1058	957	2011
1058	126	1610
1058	390	486
1059	2440	2673
1059	1678	2115
1060	912	1404
1060	1096	1551
1061	965	2876
1061	1744	1969
1062	1609	2089
1065	946	1763
1065	1784	2130
1066	1294	2695
1068	2143	2206
1069	263	2805
1070	975	2682
1072	1082	2574
1073	394	1482
1075	626	2346
1076	1714	2051
1076	1226	1288
1078	1691	1725
1079	928	2023
1080	1324	1893
1080	154	1785
1081	2802	2807
1082	486	1645
1083	1339	2294
1085	1430	2464
1086	2016	2706
1087	637	2872
1088	902	2267
1090	893	1680
1090	433	2242
1092	1159	1909
1093	620	1492
1095	1814	1863
1098	1074	2455
1100	155	1828
1100	946	2288
1103	718	2659
1106	724	2033
1107	871	2257
1107	1592	2670
1109	744	745
1109	64	1656
1110	161	2578
1111	1212	2848
1112	11	656
1112	900	949
1113	1259	2226
1113	418	1130
1114	1138	2700
1115	752	2614
1115	1814	2795
1116	2185	2867
1117	1913	2728
1118	1917	2590
1119	683	1762
1121	296	1873
1122	630	2130
1124	1357	1698
1127	857	2856
1128	546	2130
1129	15	1218
1131	807	2531
1131	772	1404
1132	2223	2793
1132	1525	2100
1134	209	2746
1134	117	332
1134	930	1796
1136	528	2582
1137	1312	1456
1137	2007	2855
1138	655	1044
1139	241	455
1139	553	992
1139	1695	2376
1142	580	1715
1142	453	1892
1144	1312	2161
1146	647	1980
1146	1128	1665
1147	1591	2378
1148	748	2494
1149	1852	1899
1149	137	1405
1149	989	1292
1151	773	1926
1151	1260	2454
1152	982	1064
1153	1568	2116
1153	90	1690
1154	206	1241
1154	528	2752
1157	773	2489
1157	455	2180
1158	472	2124
1158	494	2685
1161	805	2607
1161	1477	2124
1162	1288	2202
1163	1146	1284
1163	802	1915
1164	2350	2858
1164	1388	2677
1165	747	2843
1167	2362	2600
1168	1783	2362
1169	981	1150
1169	199	793
1170	1618	2355
1171	2722	2886
1171	212	728
1172	1011	1120
1172	382	1950
1172	371	626
1175	27	151
1175	1043	2793
1177	501	2826
1178	2518	2870
1178	1014	1261
1180	1207	2065
1181	1223	1901
1184	1708	2157
1186	776	1012
1187	2275	2425
1190	1637	2121
1191	11	1804
1192	521	522
1192	1500	2768
1193	2444	2487
1194	658	1659
1195	51	1526
1195	1664	2260
1196	607	1014
1197	2045	2401
1197	1183	2562
1199	2214	2317
1202	2122	2178
1204	60	2362
1204	8	999
1206	1092	2020
1207	2048	2724
1208	2330	2429
1210	1196	1438
1211	92	597
1212	2037	2516
1214	626	2082
1217	8	2569
1217	1041	1849
1218	1368	2202
1220	170	1179
1220	815	1686
1223	286	837
1223	128	972
1224	1355	2806
1224	1051	1084
1226	391	537
1226	612	942
1227	257	631
1229	1758	2220
1231	616	1975
1233	849	1988
1233	584	1949
1234	833	937
1237	1526	2057
1237	742	2256
1239	441	855
1239	2278	2328
1240	491	1819
1241	1314	2562
1241	597	1236
1242	1034	1312
1243	1638	2177
1244	486	1283
1244	18	1445
1245	1041	1765
1246	1497	2646
1246	1294	1450
1248	1966	2576
1248	466	2762
1248	177	1038
1249	471	1770
1253	1	1242
1253	2242	2282
1254	612	2298
1254	285	2471
1256	1317	2791
1257	450	2505
1257	361	1489
1258	170	1704
1260	1986	2769
1260	191	2363
1260	504	1839
1261	1289	2252
1263	586	1730
1263	1019	2328
1263	807	2529
1263	1607	1864
1264	1014	2173
1264	227	308
1265	1735	2138
1265	1157	2533
1267	278	2227
1267	94	2398
1269	1074	2692
1272	718	1725
1273	509	1363
1275	75	1819
1276	435	2537
1276	586	2815
1277	1125	2335
1278	1070	2319
1279	2309	2460
1284	2262	2571
1286	1050	1876
1286	276	331
1287	1807	2132
1288	1249	2196
1289	915	1649
1289	104	2427
1289	809	883
1289	1493	2280
1292	40	1232
1292	2330	2538
1293	781	2328
1295	1208	1786
1295	1078	1477
1295	902	2750
1295	31	2784
1298	107	1320
1298	2183	2483
1300	2221	2828
1301	1414	2405
1302	547	703
1303	884	2279
1304	125	859
1305	451	1149
1305	153	2150
1306	142	2708
1307	2177	2808
1309	126	1695
1311	754	1429
1311	267	594
1312	2383	2515
1312	1259	2458
1312	1390	2813
1313	1473	2457
1315	1475	2571
1315	1399	2700
1315	1300	1542
1316	253	2234
1318	436	2075
1318	1101	2161
1319	548	2206
1320	2585	2636
1320	1244	2730
1321	355	536
1323	1545	1852
1324	979	1816
1324	2017	2032
1325	1062	2357
1325	907	2822
1326	785	2746
1327	595	2342
1327	757	1111
1329	159	168
1330	1864	1868
1331	2113	2451
1333	1511	2816
1333	570	598
1334	212	2671
1334	2660	2682
1337	295	1891
1339	1674	2403
1339	164	2741
1340	1005	2674
1340	346	2240
1341	411	1538
1341	490	1991
1343	796	1879
1345	2464	2648
1345	601	1442
1347	8	1425
1349	993	2832
1350	1036	1372
1350	1074	2274
1351	122	1601
1351	2204	2309
1351	868	1398
1353	1109	2476
1354	218	2267
1354	1690	2487
1355	217	1178
1355	2122	2619
1357	1009	2315
1357	970	1993
1359	428	602
1359	587	2782
1359	68	1908
1363	241	1300
1363	831	2598
1364	420	1618
1365	731	1950
1365	772	1389
1367	819	2419
1372	253	2129
1372	1875	2234
1373	1247	2060
1373	1375	2386
1373	1107	2825
1374	2488	2813
1375	490	1108
1377	780	1635
1378	313	2045
1378	1525	1780
1379	1807	2364
1379	1547	2083
1381	2092	2539
1381	2336	2438
1383	142	1927
1383	236	819
1383	98	828
1383	120	1331
1383	60	1302
1385	327	2256
1386	125	1959
1386	504	1199
1386	655	910
1387	2488	2655
1387	2047	2254
1388	2208	2592
1389	2074	2224
1389	988	1368
1389	387	2768
1389	1763	1995
1391	1458	2512
1391	546	2654
1391	835	2633
1392	9	678
1394	2457	2537
1394	1214	2515
1394	77	474
1396	1714	2072
1398	1186	1907
1398	820	2723
1399	26	2252
1400	2596	2709
1400	2256	2334
1400	1223	2780
1400	681	1861
1401	470	904
1402	838	2247
1402	210	874
1402	1137	2090
1403	772	926
1404	2234	2711
1405	789	2652
1406	1385	2793
1409	629	2798
1409	913	2601
1411	288	1685
1412	872	1806
1415	766	2306
1415	1446	2247
1416	2089	2511
1417	473	1110
1417	539	970
1417	622	1657
1417	1034	1932
1418	350	2867
1418	1534	1647
1419	2373	2585
1420	1244	1570
1422	636	1289
1426	402	2840
1427	1862	2641
1428	21	129
1429	4	129
1429	1921	2620
1429	1765	2745
1431	841	2614
1432	971	2542
1433	1263	1277
1433	659	1672
1433	1108	2514
1435	773	2521
1435	244	455
1436	2111	2272
1438	1070	1485
1438	27	763
1439	727	2338
1443	1218	1641
1446	152	2708
1447	334	852
1449	989	2379
1450	129	730
1450	142	2777
1451	66	2177
1453	392	1591
1456	326	1888
1457	934	1619
1458	236	647
1462	2031	2665
1462	2017	2767
1464	679	1713
1464	373	2506
1464	1727	2781
1466	482	2154
1466	875	1892
1466	1976	2853
1467	732	2660
1467	2452	2760
1468	171	331
1469	110	2683
1471	273	2850
1471	1849	2745
1471	1804	2542
1471	302	1081
1472	481	2227
1472	520	1075
1472	2038	2818
1473	1018	1317
1473	1214	2642
1475	1719	2534
1475	1021	1215
1475	425	1226
1477	361	519
1480	689	1087
1481	279	2402
1482	1592	2762
1483	228	2074
1483	2150	2814
1484	184	859
1485	1617	1699
1486	1422	1927
1489	771	2155
1490	1168	1484
1491	1953	2846
1492	667	2670
1493	1108	2050
1495	1083	1965
1495	1321	2075
1495	1213	1289
1496	100	2257
1496	447	2348
1498	2051	2799
1499	1892	1920
1501	358	2178
1501	30	2460
1502	357	2568
1506	20	2460
1510	1198	2073
1511	1369	2564
1514	572	1408
1515	2523	2784
1515	883	1031
1515	883	1032
1516	823	1510
1518	77	2125
1518	490	1992
1520	1049	2150
1522	966	1447
1522	401	1045
1525	671	2515
1526	1909	2538
1529	476	569
1530	586	2129
1530	2241	2872
1534	361	2216
1535	2328	2425
1535	1133	2568
1536	581	2177
1538	927	1732
1540	2486	2546
1542	1369	1680
1543	1745	2188
1544	712	2494
1548	310	1945
1549	244	311
1550	882	1632
1550	750	1438
1550	452	1190
1552	1588	2033
1555	890	915
1557	1926	2188
1557	642	2834
1557	2120	2433
1558	2188	2489
1559	791	2765
1559	236	2138
1559	108	2542
1559	1321	2862
1560	462	1072
1561	1696	2173
1563	121	2546
1565	266	795
1567	14	950
1567	2245	2720
1570	717	2364
1570	737	2515
1570	706	2546
1571	269	1456
1573	86	1178
1574	1538	1814
1575	13	865
1579	907	2695
1580	551	2543
1580	1273	1594
1580	116	2152
1582	193	2094
1582	2057	2458
1582	490	1989
1584	660	1753
1584	245	706
1584	852	2777
1584	572	605
1585	1947	2652
1586	132	311
1586	2434	2615
1588	516	2736
1589	416	923
1590	1937	2280
1591	376	2114
1593	1100	1688
1595	133	581
1595	346	2248
1596	154	950
1598	2021	2292
1598	713	2607
1600	707	1662
1602	287	958
1605	1041	1897
1605	852	1596
1610	70	315
1611	682	894
1612	1540	2734
1614	301	1136
1614	1375	2675
1615	1519	1608
1618	694	754
1618	1165	1334
1618	2015	2016
1619	551	2575
1619	311	595
1619	565	2314
1619	1527	2095
1619	380	1150
1619	1238	1396
1620	1441	1813
1620	146	763
1622	249	2377
1623	71	2863
1624	1427	2308
1625	260	2847
1626	604	1546
1627	2216	2720
1628	978	2724
1629	444	1420
1632	133	2540
1633	1307	2162
1633	1591	2511
1633	192	858
1633	130	2275
1633	1818	2798
1634	1699	2767
1635	468	1761
1637	1086	1536
1638	760	1118
1639	646	2042
1639	1964	2289
1641	682	1020
1641	834	2444
1641	273	892
1642	443	549
1644	341	1063
1644	769	2006
1644	604	1808
1645	120	2556
1646	1446	2448
1648	1701	2186
1648	68	2665
1648	620	1652
1649	78	2809
1650	170	1561
1653	241	1964
1654	44	285
1655	1594	2018
1657	1190	2709
1660	757	2440
1661	489	1242
1663	51	1194
1663	271	933
1664	1339	1715
1665	2228	2704
1665	725	2333
1665	2009	2200
1665	657	1167
1668	1560	1684
1669	333	2695
1670	1394	2004
1672	602	1123
1672	351	1870
1672	575	1887
1673	1817	2048
1673	134	1215
1674	1113	2154
1675	28	2402
1677	134	2278
1678	66	2515
1681	1546	2411
1681	832	1745
1682	551	1806
1684	629	2074
1685	625	2364
1685	543	1171
1686	1140	1844
1688	1002	2620
1689	309	1615
1689	466	2282
1690	714	2245
1690	225	1599
1692	676	2101
1694	795	1626
1696	33	894
1697	1939	2338
1697	1522	2728
1698	123	1505
1699	1315	2025
1699	1711	1900
1699	1439	2422
1699	1445	2405
1700	246	2471
1700	2349	2689
1703	1652	2304
1707	975	2162
1708	443	2707
1709	1631	2788
1709	336	1512
1709	988	1288
1711	1755	1900
1711	12	479
1711	4	1446
1711	21	1446
1711	453	946
1712	327	1242
1713	2203	2863
1714	967	1957
1716	1539	1568
1718	414	2432
1718	1892	1919
1719	64	302
1719	249	621
1719	490	1742
1721	451	2828
1721	2327	2736
1721	2700	2864
1722	1743	1943
1722	151	2245
1723	33	1020
1723	404	732
1723	1156	2578
1724	506	1379
1726	1806	2182
1727	1020	1933
1728	958	1506
1728	1766	1852
1729	1995	2548
1731	717	2681
1732	1499	2670
1732	1564	2083
1733	119	2313
1734	18	459
1735	1013	2114
1737	507	2164
1740	2719	2753
1740	134	2350
1742	187	658
1744	157	2871
1744	1843	1937
1747	2301	2698
1748	1665	2000
1750	595	1509
1750	1042	2530
1751	575	2455
1753	2690	2857
1753	305	492
1753	339	1438
1754	2041	2608
1754	230	1510
